sentence_id,word,label
90,approximately,O
90,75,O
90,mph,O
90,the,B-C
90,automatic,I-C
90,emergency,I-C
90,braking,I-C
90,system,I-C
90,erroneously,I-C
90,activated,I-C
90,causing,O
90,the,B-E
90,vehicle,I-E
90,to,I-E
90,abruptly,I-E
90,stop,I-E
90,during,O
90,the,O
90,failure,O
90,there,O
90,were,O
90,no,O
90,other,O
90,vehicles,O
90,or,O
90,objects,O
90,nearby,O
90,to,O
90,cause,O
90,the,O
90,emergency,O
90,braking,O
90,system,O
90,to,O
90,be,O
90,activated,O
90,the,O
90,vehicle,O
90,was,O
90,taken,O
90,to,O
90,the,O
90,local,O
90,dealer,O
90,orr,O
90,nissan,O
90,located,O
90,at,O
90,3131,O
90,e,O
90,beebe,O
90,capps,O
90,expy,O
90,searcy,O
90,ar,O
90,72143,O
90,who,O
90,was,O
90,unable,O
90,to,O
90,duplicate,O
90,the,O
90,failure,O
90,the,O
90,vehicle,O
90,was,O
90,not,O
90,repaired,O
90,the,O
90,manufacturer,O
90,was,O
90,not,O
90,notified,O
90,of,O
90,the,O
90,failure,O
90,the,O
90,failure,O
90,mileage,O
90,was,O
90,3000000,O
91,tl,O
91,the,O
91,contacts,O
91,boyfriend,O
91,owns,O
91,a,O
91,2020,O
91,hyundai,O
91,elantra,O
91,the,O
91,contact,O
91,stated,O
91,that,O
91,while,O
91,driving,O
91,at,O
91,various,O
91,speeds,O
91,the,B-E
91,forward,I-E
91,collision,I-E
91,avoidance,I-E
91,system,I-E
91,activated,I-E
91,independently,I-E
91,the,O
91,contact,O
91,also,O
91,stated,O
91,that,O
91,the,B-E
91,forward,I-E
91,collision,I-E
91,avoidance,I-E
91,warning,I-E
91,light,I-E
91,was,I-E
91,displayed,I-E
91,on,I-E
91,the,I-E
91,instrument,I-E
91,panel,I-E
91,the,O
91,contact,O
91,had,O
91,initially,O
91,taken,O
91,the,O
91,vehicle,O
91,to,O
91,mitchell,O
91,hyundai,O
91,1600,O
91,e,O
91,park,O
91,ave,O
91,enterprise,O
91,al,O
91,36330,O
91,where,O
91,the,O
91,service,O
91,tech,O
91,stated,O
91,that,O
91,the,B-C
91,dealer,I-C
91,tag,O
91,may,O
91,have,O
91,caused,O
91,the,O
91,issue,O
91,the,O
91,contact,O
91,disputed,O
91,the,O
91,claim,O
91,the,O
91,failure,O
91,recurred,O
91,twice,O
91,the,O
91,manufacturer,O
91,was,O
91,not,O
91,notified,O
91,of,O
91,the,O
91,failure,O
91,the,O
91,vehicle,O
91,was,O
91,not,O
91,repaired,O
91,the,O
91,failure,O
91,mileage,O
91,was,O
91,approximately,O
91,1700dt,O
92,if,O
92,you,O
92,slow,O
92,to,O
92,a,O
92,roll,O
92,then,O
92,try,O
92,to,O
92,accelerate,O
92,it,O
92,jerks,O
92,real,O
92,bad,O
92,like,O
92,it,O
92,does,O
92,not,O
92,know,O
92,what,O
92,gear,O
92,to,O
92,go,O
92,into,O
92,tapping,O
92,from,O
92,the,O
92,engine,O
92,bay,O
92,that,O
92,comes,O
92,and,O
92,goes,O
92,the,B-C
92,brake,I-C
92,assist,I-C
92,feature,I-C
92,cause,O
92,my,B-E
92,rotors,I-E
92,to,I-E
92,get,I-E
92,warped,I-E
92,right,O
92,after,O
92,replacing,O
92,them,O
92,lane,O
92,keeping,O
92,assist,O
92,will,O
92,yank,O
92,you,O
92,over,O
92,into,O
92,a,O
92,turning,O
92,lane,O
92,if,O
92,you,O
92,arent,O
92,super,O
92,careful,O
93,driving,O
93,75,O
93,miles,O
93,per,O
93,hour,O
93,on,O
93,interstate,O
93,while,O
93,passing,O
93,two,O
93,vehicles,O
93,and,O
93,one,O
93,car,O
93,behind,O
93,me,O
93,the,O
93,car,O
93,made,O
93,a,O
93,dinging,O
93,noise,O
93,the,B-C
93,adaptive,I-C
93,cruise,I-C
93,not,I-C
93,available,I-C
93,light,I-C
93,illuminated,I-C
93,and,I-C
93,the,I-C
93,car,I-C
93,decelerated,I-C
93,causing,O
93,the,B-E
93,car,I-E
93,behind,I-E
93,me,I-E
93,to,I-E
93,have,I-E
93,to,I-E
93,brake,I-E
93,if,O
93,i,O
93,had,O
93,not,O
93,stepped,O
93,on,O
93,the,O
93,accelerator,O
93,the,O
93,car,O
93,behind,O
93,may,O
93,have,O
93,hit,O
93,me,O
93,this,O
93,has,O
93,happened,O
93,on,O
93,four,O
93,different,O
93,dates,O
93,and,O
93,on,O
93,one,O
93,trip,O
93,it,O
93,happened,O
93,8,O
93,times,O
93,in,O
93,80,O
93,miles,O
93,this,B-C
93,is,I-C
93,a,I-C
93,safety,I-C
93,hazard,I-C
93,that,O
93,could,O
93,cause,O
93,rear,B-E
93,end,I-E
93,collision,I-E
93,at,I-E
93,high,I-E
93,speed,I-E
93,the,O
93,repair,O
93,shop,O
93,at,O
93,my,O
93,chevy,O
93,dealer,O
93,in,O
93,town,O
93,says,O
93,there,O
93,are,O
93,no,O
93,error,O
93,codes,O
93,and,O
93,the,O
93,adaptive,O
93,cruise,O
93,is,O
93,working,O
93,as,O
93,designed,O
93,is,O
93,i,O
93,get,O
93,hit,O
93,from,O
93,behind,O
93,at,O
93,high,O
93,speed,O
93,this,O
93,could,O
94,while,O
94,driving,O
94,at,O
94,approximately,O
94,20mph,O
94,with,O
94,no,O
94,vehicle,O
94,or,O
94,obstruction,O
94,in,O
94,front,O
94,of,O
94,me,O
94,my,O
94,rogue,O
94,automatically,O
94,braked,O
94,flashed,O
94,a,O
94,warning,O
94,bar,O
94,in,O
94,the,O
94,dash,O
94,and,O
94,came,O
94,to,O
94,a,O
94,complete,O
94,stop,O
94,while,O
94,physically,O
94,shaking,O
94,and,O
94,making,O
94,a,O
94,grinding,O
94,noise,O
94,the,O
94,car,O
94,had,O
94,engaged,O
94,the,O
94,automatic,O
94,emergency,O
94,braking,O
94,system,O
94,without,O
94,cause,O
94,this,O
94,occurred,O
94,at,O
94,800pm,O
94,night,O
94,and,O
94,about,O
94,20,O
94,feet,O
94,before,O
94,a,O
94,railroad,O
94,crossing,O
94,on,O
94,a,O
94,two-lane,O
94,street,O
94,in,O
94,a,O
94,rural,O
94,town,O
94,but,O
94,there,O
94,was,O
94,no,O
94,train,O
94,present,O
94,it,O
94,took,O
94,several,O
94,seconds,O
94,to,O
94,regain,O
94,control,O
94,of,O
94,the,O
94,car,O
94,and,O
94,begin,O
94,driving,O
94,again,O
94,the,O
94,car,O
94,following,O
94,me,O
94,was,O
94,far,O
94,enough,O
94,behind,O
94,to,O
94,avoid,O
94,a,O
94,rear,O
94,collision,O
94,and,O
94,was,O
94,able,O
94,to,O
94,navigate,O
94,around,O
94,my,O
94,stopped,O
94,vehicle,O
94,i,O
94,have,O
94,reported,O
94,the,O
94,occurrence,O
94,to,O
94,fred,O
95,while,O
95,driving,O
95,at,O
95,highway,O
95,speeds,O
95,with,O
95,the,O
95,adaptive,O
95,cruise,O
95,control,O
95,engaged,O
95,the,O
95,vehicle,O
95,detects,O
95,vehicles,O
95,to,O
95,the,O
95,right,O
95,same,O
95,direction,O
95,of,O
95,travel,O
95,or,O
95,at,O
95,times,O
95,vehicles,O
95,to,O
95,the,O
95,left,O
95,opposite,O
95,direction,O
95,of,O
95,travel,O
95,and,O
95,abruptly,O
95,applied,O
95,backing,O
95,no,O
95,vehicles,O
95,will,O
95,actually,O
95,be,O
95,in,O
95,lane,O
95,of,O
95,travel,O
95,of,O
95,the,O
95,vehicle,O
95,to,O
95,cause,O
95,action,O
95,on,O
95,a,O
95,87,O
95,mile,O
95,drive,O
95,one,O
95,way,O
95,to,O
95,work,O
95,happens,O
95,more,O
95,than,O
95,eight,O
95,times,O
95,on,O
95,first,O
95,drive,O
95,and,O
95,over,O
95,ten,O
95,time,O
95,on,O
95,second,O
95,drive,O
95,vehicle,O
95,has,O
95,under,O
95,1500,O
95,miles,O
95,on,O
95,it,O
95,and,O
95,was,O
95,purchased,O
95,brand,O
95,new,O
95,taken,O
95,to,O
95,acura,O
95,and,O
95,told,O
95,to,O
95,turn,O
95,off,O
95,lane,O
95,departure,O
95,system,O
95,unless,O
95,in,O
95,city,O
95,traffic,O
95,system,O
95,turned,O
95,off,O
95,and,O
95,did,O
95,not,O
95,correct,O
95,issue,O
95,the,B-C
95,abrupt,I-C
95,braking,I-C
95,causes,O
95,drivers,B-E
95,behind,I-E
95,to,I-E
95,abruptly,I-E
95,brake,I-E
95,increasing,O
95,risk,O
95,of,O
95,crash,O
96,my,O
96,son,O
96,was,O
96,driving,O
96,on,O
96,the,O
96,golden,O
96,gate,O
96,bridge,O
96,when,O
96,the,B-C
96,auto,I-C
96,pilot,I-C
96,applied,I-C
96,the,I-C
96,brakes,I-C
96,he,O
96,said,O
96,a,O
96,traffic,O
96,cone,O
96,appeared,O
96,on,O
96,the,O
96,screen,O
96,there,O
96,was,O
96,no,O
96,traffic,O
96,cone,O
96,or,O
96,any,O
96,other,O
96,object,O
96,in,O
96,the,O
96,road,O
96,this,O
96,issue,O
96,caused,O
96,an,B-E
96,accident,I-E
96,behind,O
96,him,O
96,because,O
96,of,O
96,the,O
96,sudden,O
96,brake,O
96,application,O
96,this,O
96,also,O
96,happened,O
96,to,O
96,me,O
96,while,O
96,driving,O
96,on,O
96,the,O
96,freeway,O
96,i,O
96,had,O
96,the,O
96,car,O
96,on,O
96,cruise,O
96,control,O
96,all,O
96,of,O
96,a,O
96,sudden,O
96,the,O
96,brakes,O
96,were,O
96,automatically,O
96,applied,O
96,without,O
96,anything,O
96,in,O
96,the,O
96,road,O
97,2017,O
97,nissan,O
97,maxima,O
97,sl,O
97,had,O
97,abs,O
97,recall,O
97,serviced,O
97,at,O
97,tim,O
97,dahle,O
97,nissan,O
97,of,O
97,orem,O
97,utah,O
97,retrieved,O
97,car,O
97,after,O
97,service,O
97,was,O
97,completed,O
97,and,O
97,shortly,O
97,after,O
97,my,O
97,fry,O
97,into,O
97,emergency,B-E
97,braking,I-E
97,system,I-E
97,deactivates,I-E
97,after,O
97,driving,O
97,about,O
97,2021-05-08 00:00:00,O
97,minutes,O
97,every,O
97,time,O
97,i,O
97,get,O
97,in,O
97,my,O
97,car,O
97,when,O
97,i,O
97,turn,O
97,off,O
97,my,O
97,car,O
97,and,O
97,restart,O
97,my,O
97,car,O
97,it,O
97,works,O
97,again,O
97,i,O
97,called,O
97,the,O
97,dealership,O
97,where,O
97,work,O
97,was,O
97,performed,O
97,and,O
97,they,O
97,stated,O
97,fixing,O
97,the,O
97,recall,O
97,would,O
97,not,O
97,have,O
97,caused,O
97,this,O
97,issue,O
97,and,O
97,that,O
97,i,O
97,would,O
97,have,O
97,to,O
97,pay,O
97,for,O
97,a,O
97,diagnostic,O
97,check,O
97,1xxxx,O
97,and,O
97,i,O
97,dont,O
97,recall,O
97,the,O
97,estimated,O
97,prices,O
97,she,O
97,stated,O
97,for,O
97,the,O
97,sensors,O
97,brackets,O
97,and,O
97,labor,O
97,i,O
97,will,O
97,be,O
97,contacting,O
97,nissan,O
97,themselves,O
97,to,O
97,see,O
97,what,O
97,option,O
98,tl,O
98,the,O
98,contact,O
98,owns,O
98,a,O
98,2013,O
98,ford,O
98,explorer,O
98,the,O
98,contact,O
98,stated,O
98,that,O
98,after,O
98,starting,O
98,the,O
98,vehicle,O
98,the,O
98,power,O
98,steering,O
98,assist,O
98,message,O
98,was,O
98,displayed,O
98,on,O
98,the,O
98,instrument,O
98,panel,O
98,the,B-E
98,steering,I-E
98,wheel,I-E
98,was,I-E
98,difficult,I-E
98,to,I-E
98,turn,I-E
98,in,I-E
98,either,I-E
98,direction,I-E
98,the,O
98,cause,O
98,of,O
98,the,O
98,failure,O
98,was,O
98,not,O
98,yet,O
98,determined,O
98,the,O
98,manufacturer,O
98,was,O
98,notified,O
98,and,O
98,indicated,O
98,there,O
98,were,O
98,no,O
98,recalls,O
98,associated,O
98,with,O
98,the,O
98,failure,O
98,the,O
98,local,O
98,dealer,O
98,was,O
98,not,O
98,contacted,O
98,the,O
98,failure,O
98,mileage,O
98,was,O
98,18000000,O
99,1,O
99,the,O
99,display,O
99,screen,O
99,went,O
99,black,O
99,while,O
99,driving,O
99,using,O
99,navigation,O
99,the,O
99,fault,O
99,was,O
99,a,O
99,defective,O
99,hmi,O
99,module,O
99,gm,O
99,part,O
99,84296482,O
99,at,O
99,a,O
99,cost,O
99,of,O
99,1100,O
99,see,O
99,attached,O
99,document,O
99,the,B-C
99,sudden,I-C
99,loss,I-C
99,of,I-C
99,the,I-C
99,screen,I-C
99,was,O
99,disconcerting,O
99,and,O
99,could,O
99,have,O
99,caused,O
99,an,B-E
99,accident,I-E
99,this,O
99,should,O
99,lead,O
99,to,O
99,a,O
99,recall,O
99,and,O
99,reimbursement,O
99,of,O
99,the,O
99,repair,O
99,cost,O
99,2,O
99,when,O
99,the,O
99,adaptive,O
99,cruise,O
99,control,O
99,acc,O
99,causes,O
99,the,O
99,brakes,O
99,to,O
99,be,O
99,applied,O
99,it,O
99,does,O
99,so,O
99,very,O
99,suddenly,O
99,and,O
99,in,O
99,the,O
99,abs,O
99,chattering,O
99,mode,O
99,even,O
99,when,O
99,there,O
99,is,O
99,no,O
99,collision,O
99,danger,O
99,this,O
99,produces,O
99,a,O
99,jolt,O
99,to,O
99,the,O
99,drivers,O
99,and,O
99,occupants,O
99,which,O
99,is,O
99,an,O
99,unexpected,O
99,and,O
99,unsafe,O
99,response,O
100,my,O
100,wife,O
100,was,O
100,driving,O
100,her,O
100,brand,O
100,new,O
100,nissan,O
100,rogue,O
100,2020,O
100,she,O
100,was,O
100,headed,O
100,to,O
100,work,O
100,and,O
100,it,O
100,was,O
100,snowing,O
100,as,O
100,she,O
100,was,O
100,driving,O
100,down,O
100,the,O
100,road,O
100,the,B-E
100,automated,I-E
100,emergency,I-E
100,braking,I-E
100,system,I-E
100,literally,I-E
100,slammed,I-E
100,on,I-E
100,the,I-E
100,brakes,I-E
100,at,O
100,full,O
100,force,O
100,making,O
100,her,O
100,slip,O
100,and,O
100,go,O
100,over,O
100,a,O
100,curb,O
100,my,O
100,wife,O
100,did,O
100,not,O
100,even,O
100,touch,O
100,the,O
100,brakes,O
100,all,O
100,she,O
100,had,O
100,time,O
100,to,O
100,do,O
100,was,O
100,brace,O
100,for,O
100,the,O
100,crash,O
100,if,O
100,this,O
100,would,O
100,have,O
100,happened,O
100,on,O
100,the,O
100,highway,O
100,i,O
100,would,O
100,not,O
100,have,O
100,a,O
100,wife,O
100,right,O
100,now,O
100,this,O
100,happened,O
100,on,O
100,1272021,O
100,the,B-C
100,collision,I-C
100,system,I-C
100,of,O
100,the,O
100,vehicle,O
100,caused,O
100,this,O
100,due,O
100,to,O
100,what,O
100,the,O
100,vehicle,O
100,itself,O
100,is,O
100,saying,O
100,malfunction,O
100,in,O
100,the,O
100,front,O
100,and,O
100,rear,O
100,collision,O
100,systems,O
100,she,O
100,was,O
100,scared,O
100,to,O
100,death,O
100,the,O
100,collision,O
100,system,O
100,is,O
100,supposed,O
101,tl,O
101,the,O
101,contact,O
101,owns,O
101,a,O
101,2018,O
101,nissan,O
101,rogue,O
101,the,O
101,contact,O
101,stated,O
101,that,O
101,while,O
101,driving,O
101,approximately,O
101,55,O
101,mph,O
101,the,B-C
101,vehicle,I-C
101,stalled,I-C
101,the,I-C
101,automatic,I-C
101,braking,I-C
101,system,I-C
101,alarm,I-C
101,sounded,I-C
101,and,O
101,caused,O
101,the,B-E
101,stall,I-E
101,however,O
101,the,O
101,vehicle,O
101,regained,O
101,mobility,O
101,the,O
101,contact,O
101,pulled,O
101,over,O
101,to,O
101,the,O
101,slow,O
101,lane,O
101,and,O
101,continued,O
101,to,O
101,drive,O
101,at,O
101,a,O
101,slower,O
101,speed,O
101,the,O
101,contact,O
101,stated,O
101,that,O
101,the,O
101,feature,O
101,was,O
101,disabled,O
101,whenever,O
101,they,O
101,drove,O
101,the,O
101,vehicle,O
101,to,O
101,avoid,O
101,the,O
101,failure,O
101,from,O
101,recurring,O
101,the,O
101,contact,O
101,took,O
101,the,O
101,vehicle,O
101,to,O
101,maus,O
101,nissan,O
101,of,O
101,new,O
101,port,O
101,richey,O
101,3939,O
101,us-19,O
101,new,O
101,port,O
101,richey,O
101,fl,O
101,34652,O
101,-727,O
101,999-6287,O
101,who,O
101,informed,O
101,the,O
101,contact,O
101,that,O
101,the,O
101,cruise,O
101,control,O
101,sensor,O
101,and,O
101,bracket,O
101,needed,O
101,to,O
101,be,O
101,replaced,O
101,the,O
101,vehicle,O
101,had,O
101,not,O
101,been,O
102,when,O
102,my,O
102,mcu,O
102,fails,O
102,i,O
102,receive,O
102,a,O
102,message,O
102,that,O
102,says,O
102,autopilot,O
102,safetyconvenience,O
102,features,O
102,unavailable,O
102,teslas,O
102,text,O
102,messages,O
102,to,O
102,me,O
102,state,O
102,-,O
102,the,B-E
102,issue,I-E
102,that,I-E
102,you,I-E
102,experienced,I-E
102,with,I-E
102,the,I-E
102,center,I-E
102,display,I-E
102,resetting,I-E
102,was,I-E
102,a,I-E
102,continuation,I-E
102,of,I-E
102,the,I-E
102,firmware,I-E
102,issue,I-E
102,we,O
102,had,O
102,identified-,O
102,this,O
102,was,O
102,caused,O
102,by,O
102,a,B-C
102,known,I-C
102,firmware,I-C
102,issue-,I-C
102,we,I-C
102,do,I-C
102,have,I-C
102,a,I-C
102,couple,I-C
102,of,I-C
102,known,I-C
102,firmware,I-C
102,issues,I-C
102,that,I-C
102,causing,I-C
102,occasional,I-C
102,resets,I-C
102,or,I-C
102,slow,I-C
102,performance-,I-C
102,since,O
102,there,O
102,are,O
102,no,O
102,repairs,O
102,to,O
102,be,O
102,made,O
102,at,O
102,this,O
102,time,O
102,i,O
102,will,O
102,go,O
102,ahead,O
102,and,O
102,close,O
102,your,O
102,service,O
102,request,O
102,and,O
102,effectively,O
102,refusing,O
102,to,O
102,repair,O
102,my,O
102,car,O
102,under,O
102,the,O
102,warranty,O
102,adjustment,O
102,program,O
102,this,O
102,issue,O
102,is,O
102,not,O
102,an,O
102,academic,O
102,or,O
102,financial,O
102,one,O
102,i,O
102,was,O
102,driving,O
102,on,O
103,car,B-C
103,brakes,I-C
103,suddenly,O
103,without,O
103,cause,O
103,brakes,O
103,are,O
103,applied,O
103,abruptly,O
103,simultaneously,O
103,with,O
103,visual,O
103,warning,O
103,no,O
103,obstacle,O
103,present,O
103,this,O
103,occurs,O
103,at,O
103,low,O
103,speed,O
103,less,O
103,than,O
103,30,O
103,mph,O
103,on,O
103,city,O
103,streets,O
103,seems,O
103,to,O
103,be,O
103,triggered,O
103,by,O
103,bright,O
103,lines,O
103,on,O
103,road,O
103,surface,O
103,railroad,O
103,tracks,O
103,rumble,O
103,strips,O
103,perpendicular,O
103,to,O
103,travel,O
103,directionwhen,O
103,using,O
103,adaptive,O
103,cruise,O
103,control,O
103,car,O
103,misinterprets,O
103,vehicle,O
103,in,O
103,deceleration,O
103,lane,O
103,on,O
103,interstate,O
103,as,O
103,being,O
103,present,O
103,and,O
103,slowing,O
103,in,O
103,travel,O
103,lane,O
103,in,O
103,front,O
103,of,O
103,it,O
103,this,O
103,results,O
103,in,O
103,rapid,B-E
103,deceleration,I-E
103,in,I-E
103,the,I-E
103,travel,I-E
103,lane,I-E
103,fortunately,O
103,there,O
103,have,O
103,not,O
103,been,O
103,any,O
103,vehicles,O
103,following,O
103,close,O
103,when,O
103,these,O
103,events,O
103,occur,O
103,brought,O
103,car,O
103,to,O
103,dealer,O
103,multiple,O
103,times,O
103,without,O
103,resolution,O
103,of,O
103,the,O
103,problem,O
104,car,B-C
104,suspension,I-C
104,felt,I-C
104,loose,I-C
104,and,I-C
104,weird,I-C
104,under,O
104,normal,O
104,driving,O
104,city,O
104,streets,O
104,and,O
104,highways,O
104,changing,O
104,lanes,O
104,or,O
104,going,O
104,over,O
104,roads,O
104,with,O
104,slight,O
104,crown,O
104,or,O
104,ruts,O
104,caused,O
104,the,B-E
104,car,I-E
104,to,I-E
104,suddenly,I-E
104,pull,I-E
104,and,I-E
104,shift,I-E
104,erratically,I-E
104,above,I-E
104,and,I-E
104,beyond,I-E
104,that,O
104,experienced,O
104,in,O
104,other,O
104,cars,O
104,it,O
104,felt,O
104,as,O
104,if,O
104,theres,O
104,something,O
104,not,O
104,right,O
104,with,O
104,the,O
104,front,O
104,suspension,O
104,when,O
104,this,O
104,happened,O
104,on,O
104,highways,O
104,while,O
104,using,O
104,autopilot,O
104,experienced,O
104,at,O
104,least,O
104,three,O
104,times,O
104,the,O
104,car,O
104,swerved,O
104,left,O
104,and,O
104,right,O
104,erratically,O
104,after,O
104,changing,O
104,lanes,O
104,in,O
104,an,O
104,effort,O
104,to,O
104,re-center,O
104,on,O
104,the,O
104,lane,O
104,without,O
104,success,O
104,and,O
104,i,O
104,had,O
104,to,O
104,take,O
104,over,O
104,manually,O
104,in,O
104,over,O
104,to,O
104,avoid,O
104,from,O
104,flipping,O
104,over,O
104,or,O
104,an,O
104,accident,O
104,tesla,O
104,service,O
104,center,O
104,inspected,O
104,the,O
104,car,O
104,in,O
104,late,O
104,2019,O
104,and,O
104,said,O
104,everything,O
104,is,O
104,normal,O
105,automatic,B-C
105,emergency,I-C
105,braking,I-C
105,system,I-C
105,engages,I-C
105,without,O
105,cause,O
105,or,O
105,warning,O
105,at,O
105,both,O
105,slow,O
105,and,O
105,moderate,O
105,speeds,O
105,with,O
105,no,O
105,obstacle,O
105,in,O
105,front,O
105,of,O
105,car,O
105,risk,O
105,of,O
105,causing,O
105,a,B-E
105,rear-end,I-E
105,accident,I-E
105,very,O
105,high,O
105,dealership,O
105,ran,O
105,diagnostic,O
105,and,O
105,found,O
105,nothing,O
105,recommends,O
105,disabling,O
105,system,O
105,if,O
105,issue,O
105,persists,O
106,the,B-C
106,electronic,I-C
106,steering,I-C
106,assist,I-C
106,will,I-C
106,lose,I-C
106,power,I-C
106,so,O
106,essentially,O
106,will,O
106,cause,O
106,the,B-E
106,power,I-E
106,steering,I-E
106,to,I-E
106,go,I-E
106,out,I-E
106,at,I-E
106,any,I-E
106,given,I-E
106,time,I-E
106,the,O
106,current,O
106,temporary,O
106,remedy,O
106,is,O
106,to,O
106,turn,O
106,off,O
106,the,O
106,key,O
106,and,O
106,wait,O
106,restart,O
106,the,O
106,vehicle,O
106,and,O
106,the,O
106,power,O
106,steering,O
106,will,O
106,resume,O
106,i,O
106,discovered,O
106,this,O
106,doing,O
106,online,O
106,research,O
106,finding,O
106,that,O
106,this,O
106,was,O
106,a,O
106,common,O
106,recall,O
106,for,O
106,this,O
106,vehicle,O
106,in,O
106,2008,O
106,and,O
106,2009,O
106,but,O
106,the,O
106,date,O
106,of,O
106,manufacture,O
106,for,O
106,this,O
106,vehicle,O
106,was,O
106,in,O
106,2021-08-08 00:00:00,O
106,making,O
106,it,O
106,a,O
106,little,O
106,over,O
106,1,O
106,month,O
106,from,O
106,being,O
106,eligible,O
106,for,O
106,the,O
106,recall,O
106,i,O
106,contacted,O
106,gm,O
106,but,O
106,was,O
106,unable,O
106,to,O
106,talk,O
106,to,O
106,a,O
106,live,O
106,person,O
106,and,O
106,2,O
106,gm,O
106,dealers,O
106,one,O
106,of,O
106,which,O
106,previously,O
106,sold,O
106,the,O
106,car,O
106,and,O
106,got,O
106,no,O
106,results,O
106,this,O
106,started,O
106,out,O
106,as,O
106,a,O
106,vibration,O
106,and,O
106,wobble,O
106,in,O
106,the,O
107,driving,O
107,on,O
107,straight,O
107,multi-lane,O
107,highway,O
107,200,O
107,pm,O
107,in,O
107,the,O
107,daytime,O
107,at,O
107,55,O
107,mph,O
107,clear,O
107,dry,O
107,weather,O
107,dry,O
107,road,O
107,no,O
107,vehicles,O
107,or,O
107,obstructions,O
107,of,O
107,any,O
107,kind,O
107,in,O
107,front,O
107,of,O
107,vehicle,O
107,fortunately,O
107,no,O
107,vehicles,O
107,behind,O
107,automatic,B-C
107,emergency,I-C
107,braking,I-C
107,system,I-C
107,triggered,I-C
107,fully,I-C
107,without,I-C
107,any,I-C
107,warning,I-C
107,bringing,O
107,car,O
107,to,O
107,sudden,O
107,stop,O
107,in,O
107,high,O
107,speed,O
107,travel,O
107,lane,O
107,could,O
107,have,O
107,caused,O
107,severe,B-E
107,rear,I-E
107,end,I-E
107,collision,I-E
107,had,O
107,there,O
107,been,O
107,anyone,O
107,behind,O
107,engine,O
107,continued,O
107,to,O
107,run,O
107,vehicle,O
107,would,O
107,not,O
107,move,O
107,until,O
107,after,O
107,shifting,O
107,into,O
107,park,O
107,and,O
107,back,O
107,into,O
107,drive,O
107,subaru,O
107,could,O
107,find,O
107,no,O
107,reason,O
107,for,O
107,erroneous,O
107,sudden,O
107,stop,O
107,function,O
108,i,O
108,was,O
108,driving,O
108,40mph,O
108,up,O
108,beach,O
108,blvd,O
108,no,O
108,traffic,O
108,immediately,O
108,near,O
108,me,O
108,the,B-C
108,forward,I-C
108,collision,I-C
108,avoidance,I-C
108,system,I-C
108,beeped,I-C
108,and,I-C
108,flashed,I-C
108,brake,O
108,brake,O
108,brake,O
108,without,O
108,cause,O
108,the,B-E
108,car,I-E
108,stopped,I-E
108,suddenly,I-E
108,this,O
108,is,O
108,the,O
108,second,O
108,reported,O
108,incident,O
108,with,O
108,this,O
108,same,O
108,car,O
108,in,O
108,less,O
108,than,O
108,a,O
108,year,O
108,i,O
108,immediately,O
108,called,O
108,honda,O
108,dealership,O
108,no,O
108,recalls,O
108,or,O
108,probable,O
108,cause,O
108,after,O
108,last,O
108,incident,O
108,there,O
108,were,O
108,some,O
108,new,O
108,updates,O
108,installed,O
108,on,O
108,the,O
108,car,O
108,told,O
108,i,O
108,would,O
108,never,O
108,have,O
108,any,O
108,more,O
108,issues,O
108,-,O
108,a,O
108,freak,O
108,occurrence,O
108,my,O
108,fear,O
108,is,O
108,that,O
108,it,O
108,will,O
108,happen,O
108,again,O
108,with,O
108,a,O
108,semi,O
108,behind,O
108,me,O
108,this,O
108,safety,O
108,feature,O
108,may,O
108,very,O
108,well,O
108,be,O
108,deadly,O
109,tl,O
109,the,O
109,contact,O
109,owns,O
109,a,O
109,2019,O
109,subaru,O
109,forester,O
109,the,O
109,contact,O
109,stated,O
109,that,O
109,while,O
109,driving,O
109,approximately,O
109,35,O
109,mph,O
109,the,B-C
109,forward,I-C
109,collision,I-C
109,avoidance,I-C
109,system,I-C
109,erroneously,I-C
109,activated,I-C
109,causing,O
109,the,B-E
109,vehicle,I-E
109,to,I-E
109,abruptly,I-E
109,stop,I-E
109,in,I-E
109,the,I-E
109,middle,I-E
109,of,I-E
109,roadway,I-E
109,the,O
109,contact,O
109,indicated,O
109,that,O
109,during,O
109,the,O
109,failure,O
109,there,O
109,was,O
109,no,O
109,objects,O
109,or,O
109,vehicles,O
109,nearby,O
109,to,O
109,cause,O
109,the,O
109,braking,O
109,system,O
109,to,O
109,activate,O
109,the,O
109,cause,O
109,of,O
109,the,O
109,failure,O
109,was,O
109,not,O
109,yet,O
109,determined,O
109,the,O
109,local,O
109,dealer,O
109,royal,O
109,subaru,O
109,located,O
109,3333,O
109,east,O
109,3rd,O
109,st,O
109,bloomington,O
109,in,O
109,47401,O
109,and,O
109,the,O
109,manufacturer,O
109,were,O
109,notified,O
109,of,O
109,the,O
109,failure,O
109,however,O
109,no,O
109,assistance,O
109,was,O
109,offered,O
109,the,O
109,failure,O
109,mileage,O
109,was,O
109,1290000,O
110,the,O
110,lane,O
110,assist,O
110,feature,O
110,only,O
110,an,O
110,option,O
110,when,O
110,using,O
110,adaptive,O
110,cruise,O
110,control,O
110,not,O
110,the,O
110,same,O
110,as,O
110,lane,O
110,centering,O
110,when,O
110,not,O
110,using,O
110,the,O
110,adaptive,O
110,cruise,O
110,control,O
110,the,O
110,basics,O
110,lane,O
110,centering,O
110,works,O
